Origin,Dest,2007,2008,2009
ITA,FRA,18,17,15
ESP,FRA,1,1,1
BEL,FRA,1816,1760,1601
DEU,FRA,42,36,31
GBR,FRA,1,1,1
PRT,FRA,19,19,22
DNK,FRA,1,1,1
AUT,FRA,9,9,9
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,France,1,,
,France,,1,1
,France,2674,2927,3608
,France,287,289,293
,France,2,4,5
,France,497,530,565
,France,7,7,7
,France,2,2,2
,France,1,1,1
,France,1,1,1
,France,,,4
,France,238,260,278
,France,33,34,39
,France,242,217,211
,France,1,1,2
,France,1423,1568,1697
,France,,,0
,France,,,1
,France,150,158,156
,France,13,15,15
,France,4,4,4
,France,51,51,51
,France,16,16,16
,France,253,248,250
,France,2,10,7
,France,1,1,1
,,4202,4418,6093
,,42,23,34
